2165135,2726
30860467,1622
2180735,3345
4260423,2484
3899137,2886
28868086,3274
1385430,2262
2022760,3745
7170042,1372
1396115,2727
2237299,1273
759542,3088
735572,2543
2720344,1921
963040,3185
6507046,1572
1373441,3118
2455364,1792
11348659,2581
1132660,2464
2287481,2941
1699733,1102
22097891,2923
34468595,2828
4367178,1813
12298407,3146
13586373,2770
1831600,1724
1251052,1503
3082886,1204
2601939,3817
1697150,3484
9758397,1798
2408920,2494
663564,2248
7775853,1045
1455045,1221
169825,3909
1227320,4181
23900312,3971
3251816,3892
35697987,3451
3887263,1182
2528669,3690
30871248,3016
3322647,3692
32242633,4125
5437215,2717
12068322,3468
639936,1416
6967906,4516
31633882,1157
4508917,1341
4100920,2430
4709057,1510
3592498,1016
3867363,4062
739128,6795
2974004,4548
6162868,2994
1312166,3278
14249968,6057
33945363,5643
7123013,8554
670501,4271
2242501,3476
1818664,1863
22351854,1928
13644438,3504
2410555,2644
2613169,4050
2171575,2046
1592884,3857
5146083,3890
5173675,8897
13152555,8542
4843283,1579
38130032,2590
11930068,2554
2398280,3009
49615,7040
2146590,2453
1580801,1296
9979336,3743
2879430,3298
15897295,2361
1784922,2415
28090615,2383
9306807,2639
36621166,2794
18973806,1119
12692241,3138
2409630,3769
4867280,1787
11462041,4738
20084469,3341
8210823,3522
1351932,2628
2590179,3705
4301163,2188
18984561,5985
29367923,1193
1048232,1580
2962218,1804
2146647,1563
2364772,1335
23075917,1338
2146652,1753
7906921,1415
7667867,2242
1615836,1859
1615834,14592
9569024,21339
18359592,20996
18418375,21513
20314947,22250
1013877,5140
5090608,7060
22748917,27574
29150714,23928
491663,7711
4387081,8362
491667,4816
19286249,8442
501594,3547
2254265,16990
31605199,11222
32225782,28332
6375148,5569
22986478,26636
36405521,27800
6906722,8127
6474968,14350
1025819,26410
4292666,6715
29642679,9318
4807758,22056
5593671,21194
1180004,14628
21408750,25262
20565740,1845
32045710,28340
3690737, 26748
39841248,8799
4376380,11314
7243126,13362
1974447,1671
740344,13820
3075342,21228
2636113,11148
15022853,20851
<<<<<<< HEAD
2132457,25226
1088412,1001
19590612,1127
5461628,1128
17167478,1135
1563506,1136
720474,1148
2237042,1152
3887263,1182
7308592,1234
11461782,1260
3852197,1314
954858,1513
31919458,10709
1998929,10728
2810184,10926
3753652,11093
524903,11892
1093029,12457
2132457,25226

