dbp4699157,gdb6386
dbp588619,gdb3333
dbp2917810,gdb4596
dbp4912140,gdb1880
dbp18384743,gdb13431
dbp6518539,gdb21919
dbp18696364,gdb12906
dbp6699239,gdb4261
dbp2903227,gdb6328
dbp6205619,gdb9719
dbp27747865,gdb4098
dbp2184080,gdb10217
dbp33944958,gdb2139
dbp7138195,gdb20782
dbp923288,gdb804
dbp27470350,gdb4066
dbp2004560,gdb5073
dbp10166889,gdb20349
dbp581020,gdb2519
dbp2295843,gdb6448
dbp7175152,gdb13925
dbp27457377,gdb21118
dbp3799549,gdb13069
dbp706209,gdb3282
dbp6217672,gdb22061
dbp5445505,gdb14751
dbp7236601,gdb5035
dbp1303295,gdb4379
dbp1997775,gdb8002
dbp14480343,gdb7742
dbp9051432,gdb7142
dbp2990105,gdb23370
dbp2487828,gdb14155
dbp11219773,gdb9162
dbp22150812,gdb13046
dbp25992413,gdb9397
dbp3474371,gdb6732
dbp1328565,gdb14421
dbp24169952,gdb8099
dbp35896442,gdb20951
dbp6866397,gdb9896
dbp2208574,gdb16156
dbp5311060,gdb11928
dbp5675875,gdb16719
dbp3022207,gdb59
dbp29191936,gdb10309
dbp22996413,gdb15419
dbp210873,gdb2559
dbp10286698,gdb8542
dbp984290,gdb8614
dbp7005088,gdb8437
dbp3233403,gdb7890
dbp7068605,gdb5418
dbp4917140,gdb4376
dbp6676917,gdb1516
dbp24808141,gdb8208
dbp1563159,gdb1453
dbp2366669,gdb3080
dbp1863248,gdb15784
dbp4483900,gdb7812
dbp3680792,gdb11099
dbp23150608,gdb20156
dbp1268445,gdb19062
dbp23871551,gdb11087
dbp4660100,gdb2320
dbp23149600,gdb15366
dbp28586827,gdb22530
dbp10345540,gdb6454
dbp3186540,gdb1714
dbp2342631,gdb1416
dbp1268487,gdb11145
dbp3047463,gdb20660
dbp13700316,gdb10100
dbp24378483,gdb6767
dbp355907,gdb6771
dbp6205758,gdb19458
dbp4170803,gdb1001
dbp11353966,gdb14552
dbp11610617,gdb14665
dbp355914,gdb14573
dbp876353,gdb9442
dbp8633507,gdb12455
dbp1973847,gdb11101
dbp30864749,gdb16041
dbp2355952,gdb8082
dbp8587859,gdb7633
dbp34944881,gdb18703
dbp2462626,gdb13824
dbp1887268,gdb16129
dbp5964911,gdb17421
dbp9454572,gdb15579
dbp19478967,gdb6730
dbp3413479,gdb356
dbp19014712,gdb556
dbp679791,gdb3577
dbp3342449,gdb13311
dbp18463246,gdb7701
dbp1521610,gdb22668
dbp14385771,gdb15779
dbp3811893,gdb17460
dbp4155209,gdb14212
dbp11495977,gdb3062
dbp2990211,gdb6543
dbp10368178,gdb8476
dbp13328434,gdb12650
dbp22815745,gdb10176
dbp2271730,gdb19039
dbp1983042,gdb15036
dbp1932355,gdb22934
dbp3596751,gdb20208
dbp4276268,gdb4058
dbp3787693,gdb9109
dbp3303027,gdb7483
dbp2160191,gdb7480
dbp5072270,gdb11436
dbp11313061,gdb13378
dbp1803798,gdb16716
dbp16288423,gdb22193
dbp31865847,gdb5622
dbp11376465,gdb4839
dbp1387059,gdb1919
dbp1327381,gdb21437
dbp3799631,gdb18611
dbp315119,gdb19734
dbp7006460,gdb23041
dbp3048744,gdb5667
dbp7511349,gdb15828
dbp29237888,gdb18964
dbp24340086,gdb15055
dbp2929557,gdb10594
dbp23414787,gdb14835
dbp1813146,gdb354
dbp24194826,gdb13625
dbp7753441,gdb2596
dbp31251716,gdb18993
dbp19403259,gdb4093
dbp3010144,gdb9812
dbp1507195,gdb9782
dbp19981037,gdb6295
dbp149593,gdb42
dbp5001937,gdb7118
dbp29152174,gdb20692
dbp25120453,gdb1893
dbp5300220,gdb878
dbp219325,gdb14384
dbp219318,gdb10618
dbp2208468,gdb3693
dbp246953,gdb13497
dbp6312361,gdb20789
dbp2472055,gdb4450
dbp1900748,gdb15577
dbp5277400,gdb3723
dbp25058194,gdb8802
dbp7368330,gdb3200
dbp29139182,gdb4002
dbp32888601,gdb2118
dbp2413731,gdb13240
dbp24667588,gdb9007
dbp18655200,gdb9163
dbp3463652,gdb10302
dbp22923539,gdb10608
dbp5720051,gdb8116
dbp9050090,gdb5573
dbp27044718,gdb7136
dbp27577162,gdb9701
dbp34857067,gdb13322
dbp3172085,gdb3290
dbp3209882,gdb17057
dbp2617646,gdb17779
dbp4204508,gdb3229
dbp6640826,gdb13799
dbp1460180,gdb7526
dbp81065,gdb4264
dbp1065654,gdb351
dbp9500154,gdb11527
dbp3896689,gdb7765
dbp535949,gdb12016
dbp1014007,gdb1523
dbp22725457,gdb11996
dbp4636314,gdb13947
dbp15815435,gdb13989
dbp2123141,gdb2115
dbp3159073,gdb4273
dbp15719279,gdb10001
dbp2318891,gdb6521
dbp17028381,gdb2995
dbp2342507,gdb10697
dbp24642233,gdb3021
dbp11449994,gdb14022
dbp18091223,gdb10393
dbp2270483,gdb1630
dbp630354,gdb1801
dbp3736048,gdb9249
dbp1341689,gdb11931
dbp2835709,gdb467
dbp35968713,gdb9286
dbp20177414,gdb4729
dbp7308592,gdb10103
dbp17216673,gdb22621
dbp2474729,gdb4949
dbp21527716,gdb12062
dbp14106327,gdb12600
dbp1756910,gdb7029
dbp5311290,gdb22978
dbp29752115,gdb22903
dbp2294417,gdb5844
dbp2534816,gdb5020
dbp5939816,gdb7448
dbp1462714,gdb4185
dbp41275538,gdb5303
dbp1207618,gdb5923
dbp21923549,gdb16331
dbp2424463,gdb4052
dbp18164620,gdb21157
dbp14539401,gdb12213
dbp17546122,gdb19270
dbp19863980,gdb7434
dbp23711061,gdb13450
dbp7442769,gdb23583
dbp12746003,gdb4328
dbp26120110,gdb13902
dbp10946845,gdb7780
dbp25106436,gdb13300
dbp1425533,gdb19273
dbp6938373,gdb19928
dbp3569458,gdb5961
dbp8492898,gdb10736
dbp28226416,gdb3046
dbp13377746,gdb17044
dbp14870454,gdb280
dbp6068551,gdb2994
dbp4107784,gdb23360
dbp2966243,gdb14208
dbp5337479,gdb13538
dbp1581045,gdb1357
dbp17670706,gdb8599
dbp630338,gdb14884
dbp19076840,gdb23382
dbp486258,gdb17750
dbp10369797,gdb23491
dbp22123430,gdb11425
dbp34320862,gdb20359
dbp4336342,gdb13938
dbp1041909,gdb14045
dbp9815774,gdb18767
dbp19695722,gdb12001
dbp4758627,gdb11565
dbp25905316,gdb1397
dbp3207293,gdb6436
dbp17014402,gdb13587
dbp36049438,gdb15423
dbp8416237,gdb6802
dbp10840850,gdb21994
dbp3703704,gdb18305
dbp2090330,gdb6775
dbp5686748,gdb20594
dbp10054001,gdb7696
dbp3000670,gdb1576
dbp18321790,gdb7171
dbp1545385,gdb17845
dbp11838865,gdb19958
dbp5457272,gdb6001
dbp6151085,gdb11230
dbp1934406,gdb6034
dbp17720319,gdb19399
dbp1899450,gdb12758
dbp30865892,gdb13028
dbp8656492,gdb19385
dbp18946810,gdb15626
dbp19703006,gdb2508
dbp1088639,gdb385
dbp3703610,gdb21649
dbp948810,gdb13943
dbp12314381,gdb21315
dbp161487,gdb2239
dbp5313512,gdb5869
dbp511845,gdb2312
dbp3447026,gdb8350
dbp25884811,gdb12818
dbp5313500,gdb7359
dbp5536386,gdb15340
dbp25264537,gdb12893
dbp26086909,gdb5838
dbp2391429,gdb1003
dbp10176505,gdb21281
dbp21395883,gdb748
dbp18138079,gdb7677
dbp294312,gdb2189
dbp23595982,gdb18056
dbp16482817,gdb22189
dbp5949544,gdb13329
dbp5840120,gdb14786
dbp2355724,gdb9340
dbp1110158,gdb20421
dbp5926882,gdb2120
dbp5937539,gdb20730
dbp3740635,gdb14750
dbp15902874,gdb6299
dbp2055952,gdb10493
dbp692503,gdb125
dbp3740624,gdb14749
dbp5228649,gdb21123
dbp3111208,gdb8004
dbp18860348,gdb18122
dbp18860345,gdb15169
dbp1049037,gdb20844
dbp3342688,gdb7439
dbp27408542,gdb14689
dbp17380293,gdb11343
dbp3510714,gdb2534
dbp20116156,gdb2564
dbp24497353,gdb18791
dbp2294325,gdb12827
dbp36576004,gdb16889
dbp5650892,gdb19217
dbp21394399,gdb8586
dbp2382291,gdb1306
dbp17817893,gdb5846
dbp100464,gdb1727
dbp24402806,gdb15412
dbp4269341,gdb4056
dbp1864926,gdb9814
dbp5697522,gdb15223
dbp305596,gdb9042
dbp1110048,gdb697
dbp1424312,gdb15965
dbp6079157,gdb17692
dbp20358425,gdb17570
dbp4073991,gdb14707
dbp58990,gdb22496
dbp18298754,gdb22724
dbp18597967,gdb123
dbp1655773,gdb2399
dbp756812,gdb1242
dbp10851465,gdb14817
dbp70653,gdb9549
dbp26119200,gdb13704
dbp5976926,gdb17792
dbp23928245,gdb2982
dbp34016396,gdb21762
dbp15131006,gdb10004
dbp3823457,gdb9653
dbp19403491,gdb8903
dbp17356662,gdb17399
dbp5168274,gdb6698
dbp2318758,gdb16255
dbp2942317,gdb7963
dbp7890243,gdb21920
dbp7890242,gdb9423
dbp23507414,gdb3051
dbp2942310,gdb14147
dbp7890238,gdb11686
dbp27939762,gdb17449
dbp2555189,gdb9707
dbp14265864,gdb3025
dbp7067676,gdb12433
dbp16602895,gdb4563
dbp742259,gdb3334
dbp2929354,gdb8102
dbp1171033,gdb4852
dbp9137891,gdb1915
dbp7291801,gdb8670
dbp27613503,gdb2263
dbp6878272,gdb15220
dbp7890270,gdb14756
dbp9382711,gdb7563
dbp4649451,gdb12897
dbp19703155,gdb13259
dbp1973906,gdb1111
dbp24450575,gdb23430
dbp33327117,gdb9250
dbp7573319,gdb3096
dbp6669354,gdb10288
dbp1559962,gdb14882
dbp1137904,gdb6903
dbp1584906,gdb405
dbp24232413,gdb14054
dbp3245694,gdb23460
dbp2820098,gdb22544
dbp4845356,gdb22059
dbp1936981,gdb10348
dbp440994,gdb2290
dbp5278587,gdb14801
dbp4107691,gdb7294
dbp24304560,gdb20342
dbp24861894,gdb14238
dbp1342760,gdb6029
dbp5843971,gdb531
dbp1137963,gdb8055
dbp17622966,gdb8069
dbp1487820,gdb11144
dbp6987262,gdb11253
dbp20885022,gdb6852
dbp22836033,gdb3873
dbp3101963,gdb14033
dbp30865720,gdb7386
dbp5230600,gdb2518
dbp22849327,gdb14515
dbp1339146,gdb7991
dbp10248599,gdb22117
dbp8225692,gdb13969
dbp23219079,gdb17531
dbp706602,gdb2757
dbp1690022,gdb16400
dbp668765,gdb5785
dbp2368926,gdb1165
dbp25804003,gdb13796
dbp414617,gdb16741
dbp668752,gdb5784
dbp4228758,gdb3849
dbp2114841,gdb14618
dbp19910571,gdb6677
dbp1412244,gdb2254
dbp6299091,gdb1209
dbp12015310,gdb9192
dbp6204766,gdb9696
dbp6216732,gdb22049
dbp6214184,gdb1141
dbp6756339,gdb14503
dbp6492136,gdb11330
dbp11825742,gdb4101
dbp24171880,gdb6783
dbp24628569,gdb3432
dbp4758473,gdb18375
dbp31430753,gdb20105
dbp4470291,gdb3865
dbp5406386,gdb3952
dbp1569190,gdb1429
dbp2254018,gdb1545
dbp2039642,gdb4956
dbp16528939,gdb13811
dbp6578939,gdb1990
dbp11740250,gdb1985
dbp1400006,gdb10858
dbp2270972,gdb5983
dbp7104386,gdb11809
dbp2895144,gdb7318
dbp24436509,gdb7634
dbp3654889,gdb1752
dbp21453550,gdb4325
dbp9029998,gdb3850
dbp2196481,gdb2070
dbp2452764,gdb4795
dbp970049,gdb7973
dbp9160125,gdb22078
dbp4965254,gdb3989
dbp4230530,gdb9001
dbp39481890,gdb19527
dbp10137054,gdb21053
dbp41301836,gdb492
dbp7890341,gdb11879
dbp22400063,gdb15457
dbp2871137,gdb17937
dbp4663592,gdb7227
dbp825210,gdb2675
dbp6517920,gdb21865
dbp18684953,gdb5119
dbp11679041,gdb20969
dbp2098010,gdb14028
dbp2455364,gdb3075
dbp1474294,gdb1308
dbp8510132,gdb6366
dbp1222636,gdb9837
dbp1187764,gdb10195
dbp766362,gdb19089
dbp17974780,gdb6796
dbp29558174,gdb23405
dbp10055555,gdb7744
dbp2619764,gdb4367
dbp7261194,gdb20790
dbp10788462,gdb15212
dbp4709457,gdb1486
dbp5420632,gdb20701
dbp8102460,gdb8199
dbp10200845,gdb7590
dbp6817827,gdb4035
dbp1705641,gdb14591
dbp21115443,gdb13948
dbp17718225,gdb1957
dbp3011064,gdb9774
dbp2173736,gdb6926
dbp25435963,gdb2888
dbp654030,gdb17825
dbp2185741,gdb11703
dbp18876989,gdb3492
dbp453983,gdb14142
dbp911757,gdb366
dbp5058369,gdb8036
dbp5650082,gdb12052
dbp2919723,gdb6065
dbp2846118,gdb8914
dbp6007454,gdb3059
dbp16864582,gdb17180
dbp26579601,gdb9447
dbp1198322,gdb328
dbp23087358,gdb13034
dbp6780043,gdb7007
dbp32140972,gdb18838
dbp4061134,gdb12122
dbp11438979,gdb19336
dbp1426561,gdb18379
dbp6502094,gdb6660
dbp1742661,gdb8988
dbp9597655,gdb2184
dbp5819759,gdb9053
dbp31804657,gdb13996
dbp26323596,gdb4627
dbp29633184,gdb20302
dbp10984512,gdb11784
dbp19476761,gdb20214
dbp10960549,gdb4518
dbp27803265,gdb2516
dbp3459213,gdb9927
dbp1729657,gdb9904
dbp6600435,gdb13980
dbp866781,gdb9108
dbp11028525,gdb10925
dbp3750697,gdb20044
dbp1043974,gdb9446
dbp21776066,gdb2215
dbp2726365,gdb11624
dbp27057763,gdb18340
dbp6094515,gdb10011
dbp6816602,gdb12219
dbp1970197,gdb6374
dbp16729158,gdb9323
dbp2535705,gdb6028
dbp2476600,gdb1248
dbp1656816,gdb17034
dbp5226408,gdb1708
dbp7370284,gdb10121
dbp2739523,gdb21011
dbp6842909,gdb388
dbp534116,gdb803
dbp1790379,gdb9775
dbp584423,gdb1097
dbp4001686,gdb10250
dbp21970352,gdb10903
dbp2955485,gdb12547
dbp28214750,gdb4133
dbp1584652,gdb12388
dbp23485562,gdb16788
dbp21897158,gdb16669
dbp3110199,gdb8279
dbp2052710,gdb5093
dbp13664649,gdb6803
dbp3122149,gdb21010
dbp6468394,gdb2210
dbp3594557,gdb20174
dbp11111228,gdb38
dbp21016320,gdb9988
dbp1569045,gdb10627
dbp1861237,gdb9914
dbp3012311,gdb10239
dbp13458092,gdb19392
dbp102493,gdb5569
dbp1148045,gdb17654
dbp7384816,gdb1948
dbp17008715,gdb11208
dbp1233412,gdb1025
dbp4528084,gdb1793
dbp1909510,gdb6003
dbp5565020,gdb21905
dbp2268510,gdb3945
dbp8684736,gdb3241
dbp6756414,gdb11460
dbp2930109,gdb1118
dbp2328753,gdb11096
dbp10067647,gdb2626
dbp19763336,gdb11250
dbp5058450,gdb5977
dbp3063860,gdb5405
dbp2644702,gdb4880
dbp5722238,gdb3304
dbp4640881,gdb7271
dbp18148179,gdb15793
dbp5987445,gdb19559
dbp10608845,gdb12278
dbp5300763,gdb5559
dbp452740,gdb1544
dbp27612329,gdb17583
dbp1220173,gdb10600
dbp7261127,gdb17038
dbp19763378,gdb6519
dbp10536797,gdb12142
dbp10536796,gdb13505
dbp6116391,gdb21911
dbp9438191,gdb13230
dbp22726304,gdb13533
dbp11875997,gdb22726
dbp875529,gdb5997
dbp2339335,gdb219
dbp2848636,gdb20177
dbp20768507,gdb17990
dbp6143979,gdb2490
dbp2366949,gdb5788
dbp17081459,gdb11411
dbp19440679,gdb15960
dbp6468425,gdb10291
dbp10004038,gdb2562
dbp21188542,gdb4963
dbp5082189,gdb1131
dbp17781677,gdb7721
dbp7070570,gdb7741
dbp4917629,gdb4543
dbp37266756,gdb13179
dbp9198644,gdb7638
dbp3750795,gdb14281
dbp26011444,gdb21005
dbp4444063,gdb13269
dbp6395041,gdb14084
dbp5167549,gdb9938
dbp15506991,gdb13262
dbp5819675,gdb4155
dbp17754073,gdb6889
dbp4989279,gdb6239
dbp11969411,gdb3123
dbp8610564,gdb1520
dbp7167950,gdb15487
dbp12291107,gdb12380
dbp10584448,gdb9112
dbp18307957,gdb1289
dbp957009,gdb13822
dbp81603,gdb433
dbp6769403,gdb6605
dbp801404,gdb6383
dbp1305298,gdb6680
dbp10947703,gdb19203
dbp4797820,gdb21983
dbp1403733,gdb8050
dbp1812326,gdb420
dbp17320171,gdb7686
dbp22619752,gdb13651
dbp2257770,gdb5901
dbp32068849,gdb11446
dbp21285748,gdb20068
dbp1332880,gdb9684
dbp31853726,gdb4637
dbp296400,gdb23124
dbp9863879,gdb4748
dbp3122280,gdb22408
dbp995534,gdb9840
dbp6214372,gdb8144
dbp1391227,gdb10633
dbp27502225,gdb9138
dbp38346368,gdb4608
dbp17092396,gdb7594
dbp22681752,gdb8519
dbp26914581,gdb14852
dbp1135092,gdb3694
dbp10549835,gdb20771
dbp27470987,gdb7953
dbp2342960,gdb8011
dbp10381896,gdb1652
dbp8394847,gdb19746
dbp12087435,gdb11397
dbp5300595,gdb18485
dbp15553435,gdb2550
dbp5965723,gdb10695
dbp3701546,gdb14904
dbp11487701,gdb18871
dbp7021780,gdb8675
dbp1209446,gdb541
dbp14493034,gdb7586
dbp1886625,gdb21515
dbp28936411,gdb4252
dbp1886622,gdb11010
dbp1836389,gdb2406
dbp1561845,gdb13105
dbp2486333,gdb23233
dbp2546574,gdb7240
dbp3630638,gdb4868
dbp7961382,gdb12519
dbp4156355,gdb9975
dbp24953254,gdb5973
dbp22681699,gdb19398
dbp2377571,gdb4049
dbp1958858,gdb5890
dbp921333,gdb3533
dbp1463317,gdb13530
dbp12366884,gdb4743
dbp19246675,gdb15616
dbp1956255,gdb21928
dbp3281669,gdb9876
dbp706901,gdb2141
dbp27650969,gdb13258
dbp5238000,gdb8545
dbp7574109,gdb485
dbp4398267,gdb5508
dbp17994731,gdb5531
dbp10270173,gdb1494
dbp25156390,gdb8306
dbp6481751,gdb19372
dbp633739,gdb5986
dbp18454982,gdb17662
dbp2692728,gdb5832
dbp1401029,gdb6205
dbp3691600,gdb6888
dbp12291014,gdb22221
dbp703033,gdb1384
dbp1438327,gdb4867
dbp23496070,gdb22240
dbp22535673,gdb18064
dbp1440613,gdb9103
dbp22811081,gdb13531
dbp1438315,gdb7217
dbp2449426,gdb23371
dbp5418079,gdb18277
dbp2100568,gdb9933
dbp13748548,gdb2174
dbp633776,gdb14450
dbp5300616,gdb18486
dbp848096,gdb12135
dbp561698,gdb2034
dbp4734177,gdb12468
dbp34873610,gdb2523
dbp1981226,gdb673
dbp1066808,gdb2319
dbp28415038,gdb4088
dbp4388888,gdb8566
dbp23257879,gdb10667
dbp306465,gdb1304
dbp6515462,gdb17336
dbp6951674,gdb8982
dbp25990546,gdb22058
dbp10670576,gdb2440
dbp1572492,gdb4112
dbp1583148,gdb357
dbp305117,gdb14586
dbp971445,gdb6387
dbp27987861,gdb10518
dbp2220391,gdb10953
dbp1365015,gdb17063
dbp13376770,gdb11991
dbp9920224,gdb18775
dbp2534645,gdb3105
dbp18585508,gdb20737
dbp5613431,gdb6604
dbp31937809,gdb6176
dbp22331677,gdb16221
dbp6830739,gdb14091
dbp4651278,gdb18935
dbp1305353,gdb1007
dbp9427734,gdb7474
dbp10742757,gdb21114
dbp2715761,gdb10680
dbp22355608,gdb12622
dbp3243519,gdb13932
dbp2702400,gdb6242
dbp2206019,gdb23207
dbp12776876,gdb10498
dbp1223840,gdb5658
dbp5592828,gdb17871
dbp27454149,gdb11329
dbp8102330,gdb4189
dbp25833762,gdb10800
dbp29180,gdb19965
dbp2859573,gdb12154
dbp1486133,gdb17992
dbp28877863,gdb2716
dbp1089349,gdb1603
dbp1307965,gdb22702
dbp17019642,gdb833
dbp32607088,gdb7441
dbp24773220,gdb3923
dbp739082,gdb762
dbp25771130,gdb21560
dbp3267519,gdb11732
dbp3012034,gdb11105
dbp3690488,gdb19730
dbp5058217,gdb20958
dbp34234918,gdb14543
dbp3254114,gdb2404
dbp7308423,gdb4492
dbp2185627,gdb4770
dbp18935803,gdb20820
dbp9559443,gdb8219
dbp6270508,gdb1689
dbp8849242,gdb2298
dbp1462126,gdb14533
dbp6093071,gdb701
dbp2798084,gdb7215
dbp1102819,gdb8152
dbp8850221,gdb21140
dbp2148631,gdb22665
dbp5481253,gdb12937
dbp3787882,gdb5012
dbp12100831,gdb20152
dbp2149918,gdb11081
dbp3736280,gdb1692
dbp9221260,gdb7137
dbp6082373,gdb15348
dbp14833919,gdb11682
dbp2354739,gdb9413
dbp37652907,gdb15675
dbp4457127,gdb17977
dbp8610733,gdb1764
dbp6213277,gdb22010
dbp23572931,gdb11920
dbp9717964,gdb1623
dbp2425528,gdb7408
dbp1380605,gdb8054
dbp703107,gdb13519
dbp32767795,gdb15515
dbp4074781,gdb1970
dbp7308411,gdb1133
